Nodes:30808
976	122.56199182	197.41716457	-118.45025596	Density:0.087427
977	121.32392325	192.30413581	-120.77016814	Density:0.072937
984	118.07340162	208.60377319	-129.50729844	Density:1.312058
986	118.59538812	213.69431355	-128.95455191	Density:1.292781
988	118.61511108	217.12458830	-128.61355069	Density:1.292110
990	121.73887030	219.05991067	-129.70743107	Density:0.286931
991	119.61202909	219.29320649	-130.80725712	Density:1.355155
995	110.58122246	217.39044600	-130.62009133	Density:1.372832
999	107.24100440	222.21532759	-131.47604048	Density:1.284533
1001	105.20487637	222.16342256	-131.62948245	Density:1.279182
1004	98.37910001	221.80316805	-133.85920555	Density:1.226264
1005	99.27289932	218.07762491	-132.56187102	Density:1.368595
1006	105.00903025	219.39905216	-128.40072770	Density:1.225418
1008	110.82094745	223.57079512	-134.02481855	Density:1.265242
1009	111.07228053	222.64565859	-135.94084179	Density:1.265242
1010	108.99308309	217.12920674	-133.12773088	Density:1.291775
1011	110.44032798	211.47918822	-132.38956712	Density:1.263967
1015	112.87640953	206.17841584	-122.53741214	Density:1.113208
1017	109.74814010	206.11093098	-117.48359179	Density:1.116421
1019	113.43977302	205.25187041	-117.21328665	Density:1.084148
1021	115.24297629	208.02936349	-113.91554178	Density:1.075445
1022	113.55753474	206.01105938	-113.63058170	Density:1.078164
1023	108.81149240	204.90870537	-124.98839947	Density:1.212027
1028	111.94031928	213.93685358	-118.58568732	Density:1.219770
1029	109.95003618	213.40772970	-120.01459316	Density:1.168402
1030	111.22538718	210.60164969	-120.06442582	Density:1.174224
1032	116.15870423	211.59627006	-120.62141322	Density:1.185038
1033	117.15332460	213.58551081	-121.61603360	Density:1.180430
1035	110.85606553	212.81420431	-125.64525774	Density:1.171602
1036	108.86682478	212.81420431	-125.64525774	Density:1.140296
1041	118.60977031	217.84705629	-137.29351320	Density:1.371137
1043	115.14424330	220.80384612	-136.64815027	Density:1.200166
1046	121.07925211	223.24276521	-134.86712876	Density:1.400982
1048	123.26708070	222.73477509	-136.49048378	Density:1.297192
1049	123.82942154	222.40560876	-137.55941238	Density:1.297192
1050	118.31784115	221.74753506	-138.70271143	Density:1.264347
1052	120.26647318	209.91107492	-134.49964929	Density:1.315402
1053	121.15875529	209.44042386	-135.91509750	Density:1.315402
1055	119.41337863	209.60046074	-140.77548114	Density:1.411848
1057	121.06527835	211.71936869	-143.36392826	Density:1.391288
1059	121.22168672	209.39830494	-144.80001395	Density:1.397427
1061	121.15235635	207.62828398	-146.55383334	Density:1.251775
1062	119.94938490	210.40634453	-146.63569971	Density:1.397572
1065	109.98281763	211.13136370	-141.95120946	Density:1.190904
1069	106.72184339	212.85210614	-140.59583071	Density:1.148574
1071	107.59369224	209.51592211	-137.98364754	Density:1.302721
1072	103.41294998	208.75720367	-138.19642635	Density:1.294057
1073	109.61542204	214.76993747	-145.62907949	Density:1.175852
1074	112.30874497	212.56387100	-143.87214409	Density:1.235564
1079	114.12986352	204.97932052	-148.80643292	Density:1.230386
1081	116.25448556	202.32265586	-144.30853933	Density:1.235244
1083	117.97194437	199.68038226	-145.38389170	Density:0.151198
1084	117.73403355	198.50258180	-147.76250510	Density:0.145104
1085	109.44981563	203.36744099	-146.31750735	Density:1.241845
1086	109.54306804	203.43666395	-143.18664784	Density:1.241845
1087	107.88098043	205.34424000	-142.03810225	Density:1.289487
1094	112.55408215	196.65169824	-118.87487545	Density:0.061882
1096	115.71954488	199.04394476	-118.79296386	Density:0.072425
1097	115.69436668	199.90360026	-120.01759380	Density:0.072667
1098	111.67825050	196.84190618	-123.47762336	Density:0.060524
1100	106.54038546	197.13443149	-119.67520364	Density:0.061996
1104	108.34436744	194.46471969	-115.51674016	Density:0.091683
1106	106.80246458	196.89581504	-114.21155455	Density:0.107234
1107	105.28919562	196.00850396	-114.80950498	Density:0.109765
1108	105.58259561	198.43658092	-119.44858688	Density:0.073836
1111	106.96929788	199.62119480	-128.56257215	Density:1.209090
1113	109.38665830	200.58520576	-131.24381558	Density:1.232484
1115	111.13188583	201.41202796	-133.37330190	Density:1.272073
1116	112.82631530	197.58297900	-131.26116905	Density:1.106890
1119	101.29230782	197.24539454	-131.17098625	Density:1.188791
1121	101.63034361	194.86935248	-134.45261313	Density:0.135928
1122	102.00198278	192.99307930	-133.20671219	Density:0.123861
1123	102.76183721	195.38100327	-128.44118993	Density:0.160827
1126	107.80818551	189.64514998	-119.50387273	Density:0.077630
1129	102.26276742	190.19637557	-120.07083350	Density:0.088879
1132	98.64383151	189.65730753	-124.72487621	Density:0.122341
1136	105.01165891	185.85107793	-126.13564005	Density:0.102839
1137	104.93552977	183.99653171	-124.28544353	Density:0.101771
1139	100.05628806	181.52969028	-126.10455096	Density:0.094163
1140	100.09577816	181.02541149	-127.21488626	Density:0.090931
1141	100.37527986	185.90741470	-125.81799522	Density:0.099077
1142	101.02584654	187.45528532	-122.52821261	Density:0.095135
1143	104.68260067	188.62854123	-123.48007913	Density:0.072544
1145	112.89413853	188.05567011	-121.28845121	Density:0.092373
1147	111.81432627	184.61142257	-122.50301338	Density:0.107081
1148	110.53371870	185.00464605	-121.68490931	Density:0.095840
1150	110.68374276	189.42172608	-129.63638669	Density:0.089820
1152	109.29639759	185.67525342	-129.65435606	Density:0.139447
1154	112.28905755	183.89124753	-130.98951873	Density:0.133618
1157	111.21529626	179.64884986	-133.35711024	Density:0.129045
1159	114.12526298	180.03758851	-134.10866514	Density:0.133125
1160	116.11450372	180.03758851	-134.10866514	Density:0.128703
1161	107.67443307	182.31038227	-131.24446505	Density:0.124364
1165	107.30176331	197.53953606	-137.10831030	Density:0.253388
1167	104.78620962	197.04344275	-135.07466349	Density:0.229991
1168	104.39954191	195.62652836	-136.06538112	Density:0.152797
1169	108.77511909	194.99214874	-137.38419426	Density:0.144991
1172	110.61489549	190.67478182	-141.47078057	Density:0.137862
1174	110.50920091	191.67844270	-144.28053768	Density:0.153901
1175	112.11266284	191.36445950	-144.34239718	Density:0.137226
1178	110.58862257	185.24860322	-141.33464089	Density:0.105043
1182	118.26962373	187.58491829	-142.42869287	Density:0.109873
1183	117.55469296	185.95497500	-144.27132868	Density:0.118970
1185	111.94176195	187.87493799	-148.27150786	Density:0.127124
1186	109.95850137	185.91166452	-148.24452714	Density:0.098321
1187	113.43241631	185.39044868	-142.29818858	Density:0.098292
1189	113.23750632	184.21066639	-136.79998310	Density:0.128580
1190	110.54158799	183.90481804	-136.73788750	Density:0.135571
1195	132.72371838	208.17561220	-145.78137436	Density:0.158811
1197	133.73289538	208.75053183	-149.31245190	Density:0.045542
1198	135.21178019	207.87760329	-147.62807231	Density:0.055452
1204	124.74442610	209.45431943	-134.29133570	Density:1.270448
1205	126.60146637	207.95870568	-134.50739913	Density:1.104444
1206	128.69830206	209.25804035	-137.64881942	Density:1.125957
1208	132.80114883	209.71598544	-141.34071566	Density:0.116322
1209	131.22713329	212.09747817	-140.87231209	Density:0.106763
1213	133.82285683	216.32010339	-140.58710540	Density:0.084143
1214	132.84949738	218.37145605	-139.79839517	Density:0.091051
1215	130.46746392	217.50022519	-141.68107324	Density:0.099667
1216	128.59823566	215.64751733	-143.28661116	Density:0.113151
1217	126.10011130	210.03632052	-145.75842815	Density:0.215379
1219	130.55185265	202.50203123	-145.67842283	Density:1.150358
1224	138.48843409	203.09362519	-142.37067555	Density:0.123053
1226	134.55104323	201.37770480	-138.27870532	Density:0.069403
1227	136.45402708	198.49125843	-138.73298133	Density:0.102409
1229	139.63594860	204.50796804	-148.02091193	Density:0.031685
1231	139.72854875	207.69467526	-148.68761761	Density:0.051132
1232	137.73930800	207.69467526	-148.68761761	Density:0.043970
1234	131.44870065	200.46061237	-142.23436970	Density:0.102881
1236	130.39082892	201.08839472	-140.00146089	Density:0.104968
1237	128.80244121	200.29657627	-139.31397497	Density:0.196931
1239	131.55897344	200.94953111	-151.36463536	Density:0.170168
1240	135.59082659	201.56415641	-150.05853249	Density:0.040457
1244	128.14222793	191.45867378	-145.14542635	Density:0.060048
1246	128.36667231	190.00978405	-142.99200017	Density:0.080925
1249	127.35242348	191.50243579	-139.21967510	Density:0.083607
1250	124.53161139	193.25327962	-138.46095050	Density:0.090955
1253	127.89899930	190.27127478	-153.28356499	Density:0.169438
1254	126.39756135	191.38031268	-153.13472388	Density:0.162795
1256	126.63111921	184.71664017	-150.24167394	Density:0.095213
1259	127.14004869	180.97543328	-151.72276641	Density:0.112889
1263	126.95203759	177.45291992	-156.81294857	Density:0.104649
1264	129.59416343	180.66149636	-155.72251083	Density:0.140560
1266	127.78689204	175.49025710	-151.61718388	Density:0.086376
1268	128.44170925	173.17657831	-150.64645670	Density:0.084370
1270	129.03352365	172.38514326	-147.67693151	Density:0.039105
1271	126.64971639	174.16743401	-143.83531385	Density:0.042616
1272	123.81313582	180.26374779	-149.80234444	Density:0.096689
1273	126.89371012	183.78776381	-153.90871517	Density:0.113459
1277	118.48504669	188.77307057	-150.26036860	Density:0.114144
1279	121.46211987	189.36381115	-153.33101851	Density:0.098616
1281	120.77267355	188.37522242	-144.69049452	Density:0.122394
1282	119.15141559	189.10360790	-146.14780100	Density:0.120490
1285	114.30812096	195.70937478	-148.79856930	Density:0.138226
1286	114.44963580	195.91505081	-149.93609515	Density:0.138921
1287	116.25935069	198.04872791	-148.07978576	Density:0.145393
1295	99.88689564	176.21702404	-154.31948817	Density:0.098510
1296	99.88689564	176.21702404	-156.30872891	Density:0.108273
1298	100.81742716	179.70771507	-155.32012631	Density:0.140718
1300	101.58719120	183.60404043	-155.33495758	Density:0.163225
1301	101.66686406	183.35481857	-153.68328183	Density:0.155575
1303	103.93023447	177.79990596	-161.54682026	Density:0.099248
1305	101.42539946	175.16597118	-160.46575987	Density:0.092849
1306	99.43615872	176.16059155	-160.46575987	Density:0.084127
1310	111.75162144	183.93755799	-154.11477260	Density:0.158571
1312	113.82321876	185.79654081	-154.98307968	Density:0.113019
1313	112.62663222	187.67437515	-155.92972511	Density:0.123268
1314	112.74509222	181.06976811	-154.14401904	Density:0.129127
1316	114.73433296	176.83552710	-153.75564346	Density:0.098274
1317	116.42089183	174.99810173	-155.08312829	Density:0.087091
1320	114.81117835	168.25132451	-154.94050064	Density:0.077831
1322	117.95091363	166.90365523	-157.41462454	Density:0.076993
1325	120.29596633	166.28795955	-156.67132924	Density:0.084022
1327	122.00944528	167.74303334	-157.96213000	Density:0.096697
1329	124.45186753	169.49436961	-157.50750580	Density:0.101510
1330	123.76512317	166.84238876	-155.97636539	Density:0.086623
1332	116.44615557	160.07504116	-160.40903100	Density:0.063618
1334	121.67435944	159.66142635	-161.57504419	Density:0.077439
1337	124.40561918	156.96653911	-162.62413702	Density:0.074141
1338	123.56989894	156.66636460	-162.57266923	Density:0.072560
1339	121.06007526	157.42510845	-160.30762019	Density:0.069397
1342	100.70234745	164.88117306	-154.25468218	Density:0.092743
1349	90.31670720	160.33498229	-163.87517224	Density:0.049797
1351	88.25535573	162.69094490	-164.76466824	Density:0.063174
1352	87.87493972	160.09460338	-165.08187895	Density:0.063911
1353	93.08921273	163.37072054	-162.39267889	Density:0.053172
1355	96.27199792	161.04993968	-162.85683506	Density:0.048212
1356	98.26123867	161.04993968	-162.85683506	Density:0.046422
1358	96.79902294	159.22761526	-156.06881363	Density:0.064718
1359	96.78592114	160.97963611	-155.10058329	Density:0.060378
1361	96.96396054	168.00916795	-155.62128778	Density:0.081857
1364	92.36965553	171.33532217	-155.27997778	Density:0.074133
1365	92.20388546	172.32994254	-158.76114908	Density:0.073999
1367	97.78080798	171.53000815	-158.92559019	Density:0.082664
1368	99.58411970	172.20131608	-159.21628080	Density:0.099608
1369	100.25553804	164.92134918	-158.85975816	Density:0.073208
1372	108.49980176	165.48636562	-159.77841358	Density:0.053335
1373	107.63456599	161.43848142	-158.97116943	Density:0.060431
1375	107.54627879	159.88622012	-155.11782925	Density:0.056661
1378	107.58593552	156.39246610	-156.52453216	Density:0.054117
1380	103.51042495	156.10161401	-156.61451160	Density:0.052214
1381	104.41749879	154.18924601	-158.18845041	Density:0.054113
1383	104.62369520	160.21784483	-161.33977851	Density:0.057900
1385	107.13449818	160.29016993	-163.56709104	Density:0.065248
1386	108.12911856	159.29554956	-163.56709104	Density:0.072222
1391	114.08111298	172.45152028	-145.29229723	Density:0.093751
1396	117.91391714	173.72305000	-153.38694987	Density:0.087456
1398	112.97940823	177.58506829	-149.03874468	Density:0.136625
1399	116.10478324	177.78944171	-151.78309718	Density:0.103892
1400	118.04987254	174.56412114	-150.51396115	Density:0.115313
1402	118.46996663	175.14500913	-144.92426392	Density:0.121660
1403	119.96906460	172.79331520	-145.38919775	Density:0.092260
1404	116.25758584	171.16951119	-146.71327611	Density:0.093277
1408	116.95949391	162.60219073	-144.11466662	Density:0.094677
1410	118.70306359	159.51671341	-145.89472497	Density:0.083126
1415	129.56841056	161.66725943	-143.82395311	Density:0.080459
1417	130.63515122	162.25900275	-145.31105607	Density:0.137776
1418	128.84377709	160.09746185	-143.50748521	Density:0.073306
1422	125.67759950	160.48735893	-154.41520409	Density:0.149226
1423	125.67759950	158.49811818	-154.41520409	Density:0.114682
1424	123.19700312	158.97170016	-151.30208788	Density:0.094076
1425	119.13985221	162.19648773	-152.21413123	Density:0.093986
1426	122.15678600	163.32646513	-143.92137825	Density:0.095750
1428	121.92959363	155.88009119	-146.11705948	Density:0.078294
1429	122.41255892	157.76036043	-146.75370200	Density:0.084086
1432	110.44439908	158.74901733	-144.39278355	Density:0.075436
1433	109.33926262	158.61275004	-148.16446303	Density:0.073005
1436	111.57755680	154.69525305	-151.01612673	Density:0.072397
1439	111.40620186	153.37254571	-155.71108143	Density:0.079216
1440	110.82049891	152.17505128	-153.51648819	Density:0.083992
1441	113.91762562	154.64181534	-153.37870291	Density:0.071231
1442	110.94007912	157.58903351	-148.28136728	Density:0.072686
1444	115.56382702	163.53820995	-145.47354706	Density:0.087766
1446	116.83625473	162.40654384	-150.58248770	Density:0.094051
1448	117.93263019	159.95540034	-151.09982900	Density:0.084009
1449	115.94338945	158.96077997	-152.09444937	Density:0.067954
1452	108.94499653	170.50034538	-138.96326027	Density:0.104550
1454	106.70748503	173.06693123	-135.31610131	Density:0.070290
1456	106.65464650	172.46083731	-134.66784569	Density:0.071643
1460	106.29519159	167.11746029	-138.56467561	Density:0.069744
1463	103.53964809	159.94037659	-132.77048853	Density:0.073241
1464	99.37075827	162.96992319	-133.12038204	Density:0.066365
1465	100.22233489	166.10458809	-136.33174465	Density:0.060594
1466	103.78662586	168.11500489	-134.26118610	Density:0.064127
1467	106.72574162	168.50756117	-134.40891779	Density:0.064062
1469	106.64760249	165.68230939	-141.61647088	Density:0.076359
1472	102.45335834	164.09912533	-144.02519550	Density:0.069593
1474	101.91886667	160.38765274	-142.46331651	Density:0.066540
1475	101.91886667	162.37689349	-139.47945540	Density:0.060732
1476	104.42592549	165.20106785	-141.00241705	Density:0.071896
1479	103.08239448	176.77987034	-138.80231480	Density:0.074311
1482	100.60166241	178.03231835	-139.20633823	Density:0.080345
1486	100.05854093	183.24065019	-144.58444998	Density:0.099043
1487	101.23301096	183.59427294	-140.33659290	Density:0.104542
1488	102.20071860	180.38109257	-144.45994837	Density:0.108812
