Nodes:30808
920	127.87563229	203.96638398	-99.71423236	1	Density:0.024259
922	128.31992321	207.71871446	-99.74079096	1	Density:0.088166
923	129.16758024	207.38892988	-100.37935184	1	Density:0.085170
927	119.27026809	207.48475154	-102.65694849	1	Density:0.090163
929	117.01242536	208.53205789	-100.19012920	1	Density:0.065199
930	117.40632113	205.69500067	-97.94238473	1	Density:0.077182
931	121.33617389	206.63774920	-99.08502990	1	Density:0.039237
932	121.45893164	204.65627704	-101.82258956	1	Density:0.069193
934	126.99483041	209.32137110	-111.07112280	1	Density:0.203997
936	126.16284129	211.44104188	-112.07323875	1	Density:0.052218
938	122.77445523	212.66006666	-110.59035052	1	Density:0.056212
940	119.78122090	210.70329581	-110.54200731	1	Density:0.054215
941	119.59674173	211.79862975	-112.60644584	1	Density:0.059208
943	120.08982092	202.11651090	-111.25182309	1	Density:0.071191
945	120.22216926	200.43348766	-108.99177003	1	Density:0.063202
947	118.45292667	198.98443648	-108.35928882	1	Density:0.067196
948	118.33503633	200.48855685	-110.52477013	1	Density:0.053217
950	120.34495355	202.24707073	-119.43903110	1	Density:0.025257
953	119.44818338	202.47885433	-122.75162047	1	Density:0.093159
955	121.96497461	202.57227583	-125.56404289	1	Density:0.500566
958	124.08547738	203.57334161	-127.80582960	1	Density:0.494575
959	122.51350022	203.94524753	-130.51487329	1	Density:0.422679
961	121.02560989	201.11202669	-132.33007852	1	Density:0.085170
962	122.99483228	201.10980201	-130.40909976	1	Density:0.139092
965	123.02320803	194.59208720	-126.94495026	1	Density:0.103144
968	121.56807346	193.67549728	-129.56122678	1	Density:0.122116
969	121.33436598	192.64596702	-128.29122627	1	Density:0.141089
970	121.02984006	195.67565295	-128.73054364	1	Density:0.081176
972	123.94147616	194.58608742	-122.36574484	1	Density:0.086169
975	124.55123257	195.42792383	-118.45025596	1	Density:0.095156
976	122.56199182	197.41716457	-118.45025596	1	Density:0.106140
977	121.32392325	192.30413581	-120.77016814	1	Density:0.049222
984	118.07340162	208.60377319	-129.50729844	1	Density:1.535515
986	118.59538812	213.69431355	-128.95455191	1	Density:1.464618
988	118.61511108	217.12458830	-128.61355069	1	Density:0.405704
990	121.73887030	219.05991067	-129.70743107	1	Density:0.377745
991	119.61202909	219.29320649	-130.80725712	1	Density:0.448641
995	110.58122246	217.39044600	-130.62009133	1	Density:1.558482
999	107.24100440	222.21532759	-131.47604048	1	Density:1.577454
1001	105.20487637	222.16342256	-131.62948245	1	Density:1.574458
1004	98.37910001	221.80316805	-133.85920555	1	Density:1.581448
1005	99.27289932	218.07762491	-132.56187102	1	Density:1.591434
1006	105.00903025	219.39905216	-128.40072770	1	Density:1.574458
1008	110.82094745	223.57079512	-134.02481855	1	Density:1.565471
1009	111.07228053	222.64565859	-135.94084179	1	Density:1.565471
1010	108.99308309	217.12920674	-133.12773088	1	Density:1.558482
1011	110.44032798	211.47918822	-132.38956712	1	Density:1.549495
1015	112.87640953	206.17841584	-122.53741214	1	Density:0.114128
1017	109.74814010	206.11093098	-117.48359179	1	Density:0.074186
1019	113.43977302	205.25187041	-117.21328665	1	Density:0.060206
1021	115.24297629	208.02936349	-113.91554178	1	Density:0.118122
1022	113.55753474	206.01105938	-113.63058170	1	Density:0.043231
1023	108.81149240	204.90870537	-124.98839947	1	Density:0.169048
1028	111.94031928	213.93685358	-118.58568732	1	Density:0.187022
1029	109.95003618	213.40772970	-120.01459316	1	Density:0.163057
1030	111.22538718	210.60164969	-120.06442582	1	Density:0.287875
1032	116.15870423	211.59627006	-120.62141322	1	Density:0.181031
1033	117.15332460	213.58551081	-121.61603360	1	Density:0.227962
1035	110.85606553	212.81420431	-125.64525774	1	Density:1.522534
1036	108.86682478	212.81420431	-125.64525774	1	Density:1.542505
1041	118.60977031	217.84705629	-137.29351320	1	Density:1.470609
1043	115.14424330	220.80384612	-136.64815027	1	Density:1.475602
1046	121.07925211	223.24276521	-134.86712876	1	Density:0.556485
1048	123.26708070	222.73477509	-136.49048378	1	Density:0.558482
1049	123.82942154	222.40560876	-137.55941238	1	Density:0.558482
1050	118.31784115	221.74753506	-138.70271143	1	Density:1.534516
1052	120.26647318	209.91107492	-134.49964929	1	Density:1.506557
1053	121.15875529	209.44042386	-135.91509750	1	Density:1.587440
1055	119.41337863	209.60046074	-140.77548114	1	Density:1.516543
1057	121.06527835	211.71936869	-143.36392826	1	Density:0.591434
1059	121.22168672	209.39830494	-144.80001395	1	Density:1.479596
1061	121.15235635	207.62828398	-146.55383334	1	Density:0.570464
1062	119.94938490	210.40634453	-146.63569971	1	Density:1.528525
1065	109.98281763	211.13136370	-141.95120946	1	Density:1.577454
1069	106.72184339	212.85210614	-140.59583071	1	Density:1.478598
1071	107.59369224	209.51592211	-137.98364754	1	Density:1.528525
1072	103.41294998	208.75720367	-138.19642635	1	Density:1.579451
1073	109.61542204	214.76993747	-145.62907949	1	Density:1.536514
1074	112.30874497	212.56387100	-143.87214409	1	Density:1.551492
1079	114.12986352	204.97932052	-148.80643292	1	Density:1.599422
1081	116.25448556	202.32265586	-144.30853933	1	Density:1.419683
1083	117.97194437	199.68038226	-145.38389170	1	Density:0.141089
1084	117.73403355	198.50258180	-147.76250510	1	Density:0.182029
1085	109.44981563	203.36744099	-146.31750735	1	Density:1.553489
1086	109.54306804	203.43666395	-143.18664784	1	Density:1.562476
1087	107.88098043	205.34424000	-142.03810225	1	Density:1.530522
1094	112.55408215	196.65169824	-118.87487545	1	Density:0.029252
1096	115.71954488	199.04394476	-118.79296386	1	Density:0.110134
1097	115.69436668	199.90360026	-120.01759380	1	Density:0.035243
1098	111.67825050	196.84190618	-123.47762336	1	Density:0.031249
1100	106.54038546	197.13443149	-119.67520364	1	Density:0.057211
1104	108.34436744	194.46471969	-115.51674016	1	Density:0.035243
1106	106.80246458	196.89581504	-114.21155455	1	Density:0.149077
1107	105.28919562	196.00850396	-114.80950498	1	Density:0.085170
1108	105.58259561	198.43658092	-119.44858688	1	Density:0.039237
1111	106.96929788	199.62119480	-128.56257215	1	Density:0.270900
1113	109.38665830	200.58520576	-131.24381558	1	Density:0.254923
1115	111.13188583	201.41202796	-133.37330190	1	Density:0.495573
1116	112.82631530	197.58297900	-131.26116905	1	Density:0.108137
1119	101.29230782	197.24539454	-131.17098625	1	Density:0.235951
1121	101.63034361	194.86935248	-134.45261313	1	Density:0.116125
1122	102.00198278	192.99307930	-133.20671219	1	Density:0.147080
1123	102.76183721	195.38100327	-128.44118993	1	Density:0.111132
1126	107.80818551	189.64514998	-119.50387273	1	Density:0.075185
1129	102.26276742	190.19637557	-120.07083350	1	Density:0.081176
1132	98.64383151	189.65730753	-124.72487621	1	Density:0.120119
1136	105.01165891	185.85107793	-126.13564005	1	Density:0.080177
1137	104.93552977	183.99653171	-124.28544353	1	Density:0.080177
1139	100.05628806	181.52969028	-126.10455096	1	Density:0.054215
1140	100.09577816	181.02541149	-127.21488626	1	Density:0.100148
1141	100.37527986	185.90741470	-125.81799522	1	Density:0.049222
1142	101.02584654	187.45528532	-122.52821261	1	Density:0.094157
1143	104.68260067	188.62854123	-123.48007913	1	Density:0.055214
1145	112.89413853	188.05567011	-121.28845121	1	Density:0.073188
1147	111.81432627	184.61142257	-122.50301338	1	Density:0.110134
1148	110.53371870	185.00464605	-121.68490931	1	Density:0.108137
1150	110.68374276	189.42172608	-129.63638669	1	Density:0.085170
1152	109.29639759	185.67525342	-129.65435606	1	Density:0.238946
1154	112.28905755	183.89124753	-130.98951873	1	Density:0.132102
1157	111.21529626	179.64884986	-133.35711024	1	Density:0.099150
1159	114.12526298	180.03758851	-134.10866514	1	Density:0.109135
1160	116.11450372	180.03758851	-134.10866514	1	Density:0.147080
1161	107.67443307	182.31038227	-131.24446505	1	Density:0.125112
1165	107.30176331	197.53953606	-137.10831030	1	Density:1.412694
1167	104.78620962	197.04344275	-135.07466349	1	Density:0.329814
1168	104.39954191	195.62652836	-136.06538112	1	Density:0.164055
1169	108.77511909	194.99214874	-137.38419426	1	Density:0.133100
1172	110.61489549	190.67478182	-141.47078057	1	Density:0.103144
1174	110.50920091	191.67844270	-144.28053768	1	Density:0.131103
1175	112.11266284	191.36445950	-144.34239718	1	Density:0.174041
1178	110.58862257	185.24860322	-141.33464089	1	Density:0.110134
1182	118.26962373	187.58491829	-142.42869287	1	Density:0.076183
1183	117.55469296	185.95497500	-144.27132868	1	Density:0.096154
1185	111.94176195	187.87493799	-148.27150786	1	Density:0.102145
1186	109.95850137	185.91166452	-148.24452714	1	Density:0.080177
1187	113.43241631	185.39044868	-142.29818858	1	Density:0.098151
1189	113.23750632	184.21066639	-136.79998310	1	Density:0.116125
1190	110.54158799	183.90481804	-136.73788750	1	Density:0.103144
1195	132.72371838	208.17561220	-145.78137436	1	Density:0.160061
1197	133.73289538	208.75053183	-149.31245190	1	Density:0.015272
1198	135.21178019	207.87760329	-147.62807231	1	Density:0.037240
1204	124.74442610	209.45431943	-134.29133570	1	Density:0.484589
1205	126.60146637	207.95870568	-134.50739913	1	Density:0.024259
1206	128.69830206	209.25804035	-137.64881942	1	Density:0.138093
1208	132.80114883	209.71598544	-141.34071566	1	Density:0.131103
1209	131.22713329	212.09747817	-140.87231209	1	Density:0.083173
1213	133.82285683	216.32010339	-140.58710540	1	Density:0.049222
1214	132.84949738	218.37145605	-139.79839517	1	Density:0.030250
1215	130.46746392	217.50022519	-141.68107324	1	Density:0.063202
1216	128.59823566	215.64751733	-143.28661116	1	Density:0.055214
1217	126.10011130	210.03632052	-145.75842815	1	Density:0.202999
1219	130.55185265	202.50203123	-145.67842283	1	Density:0.294865
1224	138.48843409	203.09362519	-142.37067555	1	Density:0.122116
1226	134.55104323	201.37770480	-138.27870532	1	Density:0.021263
1227	136.45402708	198.49125843	-138.73298133	1	Density:0.085170
1229	139.63594860	204.50796804	-148.02091193	1	Density:0.020265
1231	139.72854875	207.69467526	-148.68761761	1	Density:0.033246
1232	137.73930800	207.69467526	-148.68761761	1	Density:0.021263
1234	131.44870065	200.46061237	-142.23436970	1	Density:0.104143
1236	130.39082892	201.08839472	-140.00146089	1	Density:0.058209
1237	128.80244121	200.29657627	-139.31397497	1	Density:0.046227
1239	131.55897344	200.94953111	-151.36463536	1	Density:0.533518
1240	135.59082659	201.56415641	-150.05853249	1	Density:0.046227
1244	128.14222793	191.45867378	-145.14542635	1	Density:0.038238
1246	128.36667231	190.00978405	-142.99200017	1	Density:0.014273
1249	127.35242348	191.50243579	-139.21967510	1	Density:0.061205
1250	124.53161139	193.25327962	-138.46095050	1	Density:0.148079
1253	127.89899930	190.27127478	-153.28356499	1	Density:0.202999
1254	126.39756135	191.38031268	-153.13472388	1	Density:0.169048
1256	126.63111921	184.71664017	-150.24167394	1	Density:0.105141
1259	127.14004869	180.97543328	-151.72276641	1	Density:0.101147
1263	126.95203759	177.45291992	-156.81294857	1	Density:0.088166
1264	129.59416343	180.66149636	-155.72251083	1	Density:0.168050
1266	127.78689204	175.49025710	-151.61718388	1	Density:0.077182
1268	128.44170925	173.17657831	-150.64645670	1	Density:0.065199
1270	129.03352365	172.38514326	-147.67693151	1	Density:0.020265
1271	126.64971639	174.16743401	-143.83531385	1	Density:0.044230
1272	123.81313582	180.26374779	-149.80234444	1	Density:0.153071
1273	126.89371012	183.78776381	-153.90871517	1	Density:0.137095
1277	118.48504669	188.77307057	-150.26036860	1	Density:0.142087
1279	121.46211987	189.36381115	-153.33101851	1	Density:0.067196
1281	120.77267355	188.37522242	-144.69049452	1	Density:0.167051
1282	119.15141559	189.10360790	-146.14780100	1	Density:0.160061
1285	114.30812096	195.70937478	-148.79856930	1	Density:0.149077
1286	114.44963580	195.91505081	-149.93609515	1	Density:0.147080
1287	116.25935069	198.04872791	-148.07978576	1	Density:0.162058
1295	99.88689564	176.21702404	-154.31948817	1	Density:0.105141
1296	99.88689564	176.21702404	-156.30872891	1	Density:0.140090
1298	100.81742716	179.70771507	-155.32012631	1	Density:0.166053
1300	101.58719120	183.60404043	-155.33495758	1	Density:0.240944
1301	101.66686406	183.35481857	-153.68328183	1	Density:0.269901
1303	103.93023447	177.79990596	-161.54682026	1	Density:0.082175
1305	101.42539946	175.16597118	-160.46575987	1	Density:0.079179
1306	99.43615872	176.16059155	-160.46575987	1	Density:0.046227
1310	111.75162144	183.93755799	-154.11477260	1	Density:0.308845
1312	113.82321876	185.79654081	-154.98307968	1	Density:0.101147
1313	112.62663222	187.67437515	-155.92972511	1	Density:0.126111
1314	112.74509222	181.06976811	-154.14401904	1	Density:0.141089
1316	114.73433296	176.83552710	-153.75564346	1	Density:0.090163
1317	116.42089183	174.99810173	-155.08312829	1	Density:0.138093
1320	114.81117835	168.25132451	-154.94050064	1	Density:0.089164
1322	117.95091363	166.90365523	-157.41462454	1	Density:0.167051
1325	120.29596633	166.28795955	-156.67132924	1	Density:0.049222
1327	122.00944528	167.74303334	-157.96213000	1	Density:0.166053
1329	124.45186753	169.49436961	-157.50750580	1	Density:0.158064
1330	123.76512317	166.84238876	-155.97636539	1	Density:0.066198
1332	116.44615557	160.07504116	-160.40903100	1	Density:0.068195
1334	121.67435944	159.66142635	-161.57504419	1	Density:0.073188
1337	124.40561918	156.96653911	-162.62413702	1	Density:0.069193
1338	123.56989894	156.66636460	-162.57266923	1	Density:0.086169
1339	121.06007526	157.42510845	-160.30762019	1	Density:0.076183
1342	100.70234745	164.88117306	-154.25468218	1	Density:0.258917
1349	90.31670720	160.33498229	-163.87517224	1	Density:0.049222
1351	88.25535573	162.69094490	-164.76466824	1	Density:0.053217
1352	87.87493972	160.09460338	-165.08187895	1	Density:0.052218
1353	93.08921273	163.37072054	-162.39267889	1	Density:0.067196
1355	96.27199792	161.04993968	-162.85683506	1	Density:0.066198
1356	98.26123867	161.04993968	-162.85683506	1	Density:0.032247
1358	96.79902294	159.22761526	-156.06881363	1	Density:0.125112
1359	96.78592114	160.97963611	-155.10058329	1	Density:0.046227
1361	96.96396054	168.00916795	-155.62128778	1	Density:0.067196
1364	92.36965553	171.33532217	-155.27997778	1	Density:0.049222
1365	92.20388546	172.32994254	-158.76114908	1	Density:0.052218
1367	97.78080798	171.53000815	-158.92559019	1	Density:0.112131
1368	99.58411970	172.20131608	-159.21628080	1	Density:0.073188
1369	100.25553804	164.92134918	-158.85975816	1	Density:0.051220
1372	108.49980176	165.48636562	-159.77841358	1	Density:0.031249
1373	107.63456599	161.43848142	-158.97116943	1	Density:0.063202
1375	107.54627879	159.88622012	-155.11782925	1	Density:0.050221
1378	107.58593552	156.39246610	-156.52453216	1	Density:0.077182
1380	103.51042495	156.10161401	-156.61451160	1	Density:0.024259
1381	104.41749879	154.18924601	-158.18845041	1	Density:0.055214
1383	104.62369520	160.21784483	-161.33977851	1	Density:0.034244
1385	107.13449818	160.29016993	-163.56709104	1	Density:0.060206
1386	108.12911856	159.29554956	-163.56709104	1	Density:0.079179
1391	114.08111298	172.45152028	-145.29229723	1	Density:0.078180
1396	117.91391714	173.72305000	-153.38694987	1	Density:0.054215
1398	112.97940823	177.58506829	-149.03874468	1	Density:0.251928
1399	116.10478324	177.78944171	-151.78309718	1	Density:0.096154
1400	118.04987254	174.56412114	-150.51396115	1	Density:0.176038
1402	118.46996663	175.14500913	-144.92426392	1	Density:0.080177
1403	119.96906460	172.79331520	-145.38919775	1	Density:0.091161
1404	116.25758584	171.16951119	-146.71327611	1	Density:0.072189
1408	116.95949391	162.60219073	-144.11466662	1	Density:0.163057
1410	118.70306359	159.51671341	-145.89472497	1	Density:0.074186
1415	129.56841056	161.66725943	-143.82395311	1	Density:0.075185
1417	130.63515122	162.25900275	-145.31105607	1	Density:0.139092
1418	128.84377709	160.09746185	-143.50748521	1	Density:0.021263
1422	125.67759950	160.48735893	-154.41520409	1	Density:0.270900
1423	125.67759950	158.49811818	-154.41520409	1	Density:0.158064
1424	123.19700312	158.97170016	-151.30208788	1	Density:0.119121
1425	119.13985221	162.19648773	-152.21413123	1	Density:0.118122
1426	122.15678600	163.32646513	-143.92137825	1	Density:0.139092
1428	121.92959363	155.88009119	-146.11705948	1	Density:0.077182
1429	122.41255892	157.76036043	-146.75370200	1	Density:0.072189
1432	110.44439908	158.74901733	-144.39278355	1	Density:0.076183
1433	109.33926262	158.61275004	-148.16446303	1	Density:0.125112
1436	111.57755680	154.69525305	-151.01612673	1	Density:0.093159
1439	111.40620186	153.37254571	-155.71108143	1	Density:0.041234
1440	110.82049891	152.17505128	-153.51648819	1	Density:0.053217
1441	113.91762562	154.64181534	-153.37870291	1	Density:0.065199
1442	110.94007912	157.58903351	-148.28136728	1	Density:0.083173
